,sample4_type1_v1.py(28),sample4_type2_v1.py(30),sample4_type3_v1.py(28),sample4_type3_v2.py(17),sample5_type1_v1.py(21),sample5_type2_v1.py(21),sample5_type3_v1.py(14),sample5_type3_v2.py(23),sample6_type1_v1.py(65),sample6_type2_v1.py(65),sample6_type2_v2.py(65),sample6_type3_v1.py(67),sample6_type3_v2.py(61),sample7_type1_v1.py(61),sample7_type2_v1.py(61),sample7_type3_v1.py(68),sample7_type3_v2.py(52),sample8_type1_v1.py(42),sample8_type2_v1.py(42),sample8_type3_v1.py(36),sample8_type3_v2.py(37),sample9_type1_v1.py(49),sample9_type2_v1.py(49),sample9_type3_v1.py(32),sample9_type3_v2.py(29)
sample4_type1_v1.py(28),"{<ast.Module object at 0x7fee3d67e560>: <ast.Module object at 0x7fee3d67d4e0>, <ast.Import object at 0x7fee3d67c880>: <ast.Import object at 0x7fee3d67d240>, <ast.Assign object at 0x7fee3d67f070>: <ast.Assign object at 0x7fee3d67e620>, <ast.Assign object at 0x7fee3d67d9f0>: <ast.Assign object at 0x7fee3d67d780>, <ast.Expr object at 0x7fee3d67d1e0>: <ast.Expr object at 0x7fee3d67edd0>, <ast.alias object at 0x7fee3d67ee00>: <ast.alias object at 0x7fee3d67de70>, <ast.Name object at 0x7fee3d67d600>: <ast.Name object at 0x7fee3d67dd80>, <ast.BinOp object at 0x7fee3d67c9d0>: <ast.BinOp object at 0x7fee3d67e0b0>, <ast.Name object at 0x7fee3d67dbd0>: <ast.Name object at 0x7fee3d67c8e0>, <ast.Call object at 0x7fee3d67db40>: <ast.Call object at 0x7fee3d67c820>, <ast.Call object at 0x7fee3d67d8d0>: <ast.Call object at 0x7fee3d67c850>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee3d67d150>: <ast.Constant object at 0x7fee3d67dae0>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Add object at 0x7fef0c83f4f0>, <ast.Constant object at 0x7fee3d67d5d0>: <ast.Constant object at 0x7fee3d67d2a0>, <ast.Attribute object at 0x7fee3d67ec50>: <ast.Attribute object at 0x7fee3d67db70>, <ast.Name object at 0x7fee3d67d570>: <ast.Name object at 0x7fee3d67e020>, <ast.Name object at 0x7fee3d67d8a0>: <ast.Name object at 0x7fee3d67ed10>, <ast.Call object at 0x7fee3d67e650>: <ast.Call object at 0x7fee3d67e440>, <ast.Name object at 0x7fee3d67e950>: <ast.Name object at 0x7fee3d67d210>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>, <ast.Attribute object at 0x7fee3d67d7e0>: <ast.Attribute object at 0x7fee3d67ebf0>, <ast.Name object at 0x7fee3d67da20>: <ast.Name object at 0x7fee3d67d6f0>, <ast.Attribute object at 0x7fee3d67e2f0>: <ast.Attribute object at 0x7fee3d67ebc0>, <ast.Attribute object at 0x7fee3d67cc70>: <ast.Attribute object at 0x7fee3d67e890>, <ast.Constant object at 0x7fee3d67d660>: <ast.Constant object at 0x7fee3d67df30>, <ast.Name object at 0x7fee3d67dcf0>: <ast.Name object at 0x7fee3d67cdf0>, <ast.Name object at 0x7fee3d67ead0>: <ast.Name object at 0x7fee3d67cf10>}"
sample4_type2_v1.py(30),"{<ast.Module object at 0x7fee3d67ee30>: <ast.Module object at 0x7fee3d67cb50>, <ast.Import object at 0x7fee3d67d480>: <ast.Import object at 0x7fee3d67ef20>, <ast.Assign object at 0x7fee3c507940>: <ast.Assign object at 0x7fee3c5078b0>, <ast.Assign object at 0x7fee3c507490>: <ast.Assign object at 0x7fee3c507790>, <ast.Expr object at 0x7fee3c506e00>: <ast.Expr object at 0x7fee3c507670>, <ast.alias object at 0x7fee3d67e800>: <ast.alias object at 0x7fee3d6b2170>, <ast.Name object at 0x7fee3c506a10>: <ast.Name object at 0x7fee3c507880>, <ast.BinOp object at 0x7fee3c506a40>: <ast.BinOp object at 0x7fee3c507850>, <ast.Name object at 0x7fee3c507010>: <ast.Name object at 0x7fee3c507760>, <ast.Call object at 0x7fee3c507070>: <ast.Call object at 0x7fee3c507730>, <ast.Call object at 0x7fee3c506dd0>: <ast.Call object at 0x7fee3c507640>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee3c5073d0>: <ast.Constant object at 0x7fee3c5077c0>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Add object at 0x7fef0c83f4f0>, <ast.Constant object at 0x7fee3c5072e0>: <ast.Constant object at 0x7fee3c5077c0>, <ast.Attribute object at 0x7fee3c506e90>: <ast.Attribute object at 0x7fee3c507700>, <ast.Name object at 0x7fee3c506da0>: <ast.Name object at 0x7fee3c5076a0>, <ast.Name object at 0x7fee3c506e30>: <ast.Name object at 0x7fee3c507610>, <ast.Call object at 0x7fee3c505360>: <ast.Call object at 0x7fee3c5075e0>, <ast.Name object at 0x7fee3c506f50>: <ast.Name object at 0x7fee3c5076d0>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>, <ast.Attribute object at 0x7fee3c505420>: <ast.Attribute object at 0x7fee3c5075b0>, <ast.Name object at 0x7fee3c506320>: <ast.Name object at 0x7fee3c5074c0>, <ast.Attribute object at 0x7fee3c506140>: <ast.Attribute object at 0x7fee3c506fe0>, <ast.Attribute object at 0x7fee3c5063b0>: <ast.Attribute object at 0x7fee3c507340>, <ast.Constant object at 0x7fee3c505e70>: <ast.Constant object at 0x7fee3c507580>, <ast.Name object at 0x7fee3c506710>: <ast.Name object at 0x7fee3c507100>, <ast.Name object at 0x7fee3c506920>: <ast.Name object at 0x7fee3c507400>}","{<ast.Module object at 0x7fee1100f400>: <ast.Module object at 0x7fee3c5061d0>, <ast.Import object at 0x7fee1100f3d0>: <ast.Import object at 0x7fee3d6b2050>, <ast.Assign object at 0x7fee1100f340>: <ast.Assign object at 0x7fee1100edd0>, <ast.Assign object at 0x7fee1100f220>: <ast.Assign object at 0x7fee1100ecb0>, <ast.Expr object at 0x7fee1100f100>: <ast.Expr object at 0x7fee1100eb90>, <ast.alias object at 0x7fee1100f3a0>: <ast.alias object at 0x7fee1100ee30>, <ast.Name object at 0x7fee1100f310>: <ast.Name object at 0x7fee1100eda0>, <ast.BinOp object at 0x7fee1100f2e0>: <ast.BinOp object at 0x7fee1100ed70>, <ast.Name object at 0x7fee1100f1f0>: <ast.Name object at 0x7fee1100ec80>, <ast.Call object at 0x7fee1100f1c0>: <ast.Call object at 0x7fee1100ec50>, <ast.Call object at 0x7fee1100f0d0>: <ast.Call object at 0x7fee1100eb60>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.UnaryOp object at 0x7fee1100f2b0>: <ast.UnaryOp object at 0x7fee1100ed40>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Add object at 0x7fef0c83f4f0>, <ast.Constant object at 0x7fee1100f250>: <ast.Constant object at 0x7fee1100ece0>, <ast.Attribute object at 0x7fee1100f190>: <ast.Attribute object at 0x7fee1100ec20>, <ast.Name object at 0x7fee1100f130>: <ast.Name object at 0x7fee1100ebc0>, <ast.Name object at 0x7fee1100f0a0>: <ast.Name object at 0x7fee1100eb30>, <ast.Call object at 0x7fee1100f070>: <ast.Call object at 0x7fee1100eb00>, <ast.USub object at 0x7fef0c83ee90>: <ast.USub object at 0x7fef0c83ee90>, <ast.Constant object at 0x7fee1100f280>: <ast.Constant object at 0x7fee1100ed10>, <ast.Name object at 0x7fee1100f160>: <ast.Name object at 0x7fee1100ebf0>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>, <ast.Attribute object at 0x7fee1100f040>: <ast.Attribute object at 0x7fee1100ead0>, <ast.Name object at 0x7fee1100efe0>: <ast.Name object at 0x7fee1100ea70>, <ast.Attribute object at 0x7fee1100efb0>: <ast.Attribute object at 0x7fee1100ea40>, <ast.Attribute object at 0x7fee1100ef50>: <ast.Attribute object at 0x7fee1100e9e0>, <ast.Constant object at 0x7fee1100f010>: <ast.Constant object at 0x7fee1100eaa0>, <ast.Name object at 0x7fee1100ef80>: <ast.Name object at 0x7fee1100ea10>, <ast.Name object at 0x7fee1100ef20>: <ast.Name object at 0x7fee1100e920>}"
sample4_type3_v1.py(28),"{<ast.Module object at 0x7fee3d67e0b0>: <ast.Module object at 0x7fee3d67cee0>, <ast.Import object at 0x7fee3d67e890>: <ast.Import object at 0x7fee3d67cbb0>, <ast.Assign object at 0x7fee1179e380>: <ast.Assign object at 0x7fee3d67d240>, <ast.Assign object at 0x7fee1179e290>: <ast.Assign object at 0x7fee3d67c8e0>, <ast.Expr object at 0x7fee1179e170>: <ast.Expr object at 0x7fee3d67e020>, <ast.alias object at 0x7fee1179e3e0>: <ast.alias object at 0x7fee3d67d4e0>, <ast.Name object at 0x7fee1179e350>: <ast.Name object at 0x7fee3d67e620>, <ast.BinOp object at 0x7fee1179e320>: <ast.Call object at 0x7fee3d67d780>, <ast.Name object at 0x7fee1179e260>: <ast.Name object at 0x7fee3d67c820>, <ast.Call object at 0x7fee1179e230>: <ast.Call object at 0x7fee3d67c850>, <ast.Call object at 0x7fee1179e140>: <ast.Call object at 0x7fee3d67ed10>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee1179e2f0>: <ast.Constant object at 0x7fee3d67edd0>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Name object at 0x7fee3d67ece0>, <ast.Constant object at 0x7fee1179e2c0>: <ast.Constant object at 0x7fee3d67de70>, <ast.Attribute object at 0x7fee1179e200>: <ast.Attribute object at 0x7fee3d67dae0>, <ast.Name object at 0x7fee1179e1a0>: <ast.Name object at 0x7fee3d67db70>, <ast.Name object at 0x7fee1179e110>: <ast.Name object at 0x7fee3d67d210>, <ast.Call object at 0x7fee1179e0e0>: <ast.Call object at 0x7fee3d67ebf0>, <ast.Name object at 0x7fee1179e1d0>: <ast.Name object at 0x7fee3d67d2a0>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>, <ast.Attribute object at 0x7fee1179e0b0>: <ast.Attribute object at 0x7fee3d67d6f0>, <ast.Name object at 0x7fee1179e050>: <ast.Name object at 0x7fee3d67df30>, <ast.Attribute object at 0x7fee1179e020>: <ast.Attribute object at 0x7fee3d67cdf0>, <ast.Attribute object at 0x7fee1179dfc0>: <ast.Attribute object at 0x7fee3d6b1ff0>, <ast.Constant object at 0x7fee1179e080>: <ast.Constant object at 0x7fee3d67ebc0>, <ast.Name object at 0x7fee1179dff0>: <ast.Name object at 0x7fee11f03dc0>, <ast.Name object at 0x7fee1179df90>: <ast.Name object at 0x7fee1179d960>}","{<ast.Module object at 0x7fee1179d9c0>: <ast.Module object at 0x7fee11ce5840>, <ast.Import object at 0x7fee11f03df0>: <ast.Import object at 0x7fee11ce5810>, <ast.Assign object at 0x7fee11ce52a0>: <ast.Assign object at 0x7fee11ce5780>, <ast.Assign object at 0x7fee11ce5180>: <ast.Assign object at 0x7fee11ce5660>, <ast.Expr object at 0x7fee11ce5060>: <ast.Expr object at 0x7fee11ce5540>, <ast.alias object at 0x7fee346f2d10>: <ast.alias object at 0x7fee11ce57e0>, <ast.Name object at 0x7fee11ce5270>: <ast.Name object at 0x7fee11ce5750>, <ast.Call object at 0x7fee11ce5240>: <ast.BinOp object at 0x7fee11ce5720>, <ast.Name object at 0x7fee11ce5150>: <ast.Name object at 0x7fee11ce5630>, <ast.Call object at 0x7fee11ce5120>: <ast.Call object at 0x7fee11ce5600>, <ast.Call object at 0x7fee11ce5030>: <ast.Call object at 0x7fee11ce5510>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Name object at 0x7fee11ce5210>: <ast.Name object at 0x7fee11ce55a0>, <ast.Constant object at 0x7fee11ce51e0>: <ast.Constant object at 0x7fee11ce5690>, <ast.Constant object at 0x7fee11ce51b0>: <ast.Constant object at 0x7fee11ce56c0>, <ast.Attribute object at 0x7fee11ce50f0>: <ast.Attribute object at 0x7fee11ce55d0>, <ast.Name object at 0x7fee11ce5090>: <ast.Name object at 0x7fee11ce5570>, <ast.Name object at 0x7fee11ce5000>: <ast.Name object at 0x7fee11ce54e0>, <ast.Call object at 0x7fee11ce4fd0>: <ast.Call object at 0x7fee11ce54b0>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>, <ast.Name object at 0x7fee11ce50c0>: <ast.Name object at 0x7fee11ce55a0>, <ast.Attribute object at 0x7fee11ce4fa0>: <ast.Attribute object at 0x7fee11ce5480>, <ast.Name object at 0x7fee11ce4f40>: <ast.Name object at 0x7fee11ce5420>, <ast.Attribute object at 0x7fee11ce4f10>: <ast.Attribute object at 0x7fee11ce53f0>, <ast.Attribute object at 0x7fee11ce4eb0>: <ast.Attribute object at 0x7fee11ce5390>, <ast.Constant object at 0x7fee11ce4f70>: <ast.Constant object at 0x7fee11ce5450>, <ast.Name object at 0x7fee11ce4ee0>: <ast.Name object at 0x7fee11ce53c0>, <ast.Name object at 0x7fee11ce4e80>: <ast.Name object at 0x7fee11ce5360>}","{<ast.Module object at 0x7fee3d6b2560>: <ast.Module object at 0x7fee117830d0>, <ast.Import object at 0x7fee346f3460>: <ast.Import object at 0x7fee11783190>, <ast.Assign object at 0x7fee11783e80>: <ast.Assign object at 0x7fee11783a90>, <ast.Assign object at 0x7fee343b0c10>: <ast.Assign object at 0x7fee11782f80>, <ast.Expr object at 0x7fee343b0af0>: <ast.Expr object at 0x7fee11783b80>, <ast.alias object at 0x7fee346f3580>: <ast.alias object at 0x7fee11783250>, <ast.Name object at 0x7fee11783850>: <ast.Name object at 0x7fee117834f0>, <ast.Call object at 0x7fee11783bb0>: <ast.Call object at 0x7fee11783ca0>, <ast.Name object at 0x7fee343b0be0>: <ast.Name object at 0x7fee117832b0>, <ast.Call object at 0x7fee343b0bb0>: <ast.Call object at 0x7fee11783940>, <ast.Call object at 0x7fee343b0ac0>: <ast.Call object at 0x7fee11783d30>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Name object at 0x7fee11783f10>: <ast.Name object at 0x7fee11783310>, <ast.Constant object at 0x7fee343b0c70>: <ast.Constant object at 0x7fee11783880>, <ast.Constant object at 0x7fee343b0c40>: <ast.Constant object at 0x7fee117826b0>, <ast.Attribute object at 0x7fee343b0b80>: <ast.Attribute object at 0x7fee11782aa0>, <ast.Name object at 0x7fee343b0b20>: <ast.Name object at 0x7fee117825f0>, <ast.Name object at 0x7fee343b0a90>: <ast.Name object at 0x7fee11783c70>, <ast.Call object at 0x7fee343b0a60>: <ast.Call object at 0x7fee11783df0>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>, <ast.Name object at 0x7fee343b0b50>: <ast.Name object at 0x7fee11783520>, <ast.Attribute object at 0x7fee343b0a30>: <ast.Attribute object at 0x7fee11783d90>, <ast.Name object at 0x7fee343b09d0>: <ast.Name object at 0x7fee11783ee0>, <ast.Attribute object at 0x7fee343b09a0>: <ast.Attribute object at 0x7fee11783af0>, <ast.Attribute object at 0x7fee343b0940>: <ast.Attribute object at 0x7fee11783eb0>, <ast.Constant object at 0x7fee343b0a00>: <ast.Constant object at 0x7fee11783fa0>, <ast.Name object at 0x7fee343b0970>: <ast.Name object at 0x7fee11783cd0>, <ast.Name object at 0x7fee343b0910>: <ast.Name object at 0x7fee11783b20>}"
sample4_type3_v2.py(17),"{<ast.Module object at 0x7fee1100e6b0>: <ast.Module object at 0x7fee3c506950>, <ast.Import object at 0x7fee1100ee00>: <ast.Import object at 0x7fee3c5061d0>, <ast.Assign object at 0x7fee1100e500>: <ast.Assign object at 0x7fee3c5078b0>, <ast.Assign object at 0x7fee1100ece0>: <ast.Assign object at 0x7fee3c5077f0>, <ast.alias object at 0x7fee1100edd0>: <ast.alias object at 0x7fee3c5074f0>, <ast.Name object at 0x7fee1100eb90>: <ast.Name object at 0x7fee3c507790>, <ast.BinOp object at 0x7fee1100ec50>: <ast.BinOp object at 0x7fee3c507430>, <ast.Name object at 0x7fee1100ec20>: <ast.Name object at 0x7fee3c507820>, <ast.Call object at 0x7fee1100ebc0>: <ast.Call object at 0x7fee3c507850>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee1100eb60>: <ast.Constant object at 0x7fee3c507670>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Add object at 0x7fef0c83f4f0>, <ast.Constant object at 0x7fee1100ed40>: <ast.Constant object at 0x7fee3c507880>, <ast.Attribute object at 0x7fee1100eb30>: <ast.Attribute object at 0x7fee3c507760>, <ast.Name object at 0x7fee1100ebf0>: <ast.Name object at 0x7fee3c507640>, <ast.Name object at 0x7fee1100eb00>: <ast.Name object at 0x7fee3c507730>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>}","{<ast.Module object at 0x7fee343b61a0>: <ast.Module object at 0x7fee1173a4d0>, <ast.Import object at 0x7fee3d67e440>: <ast.Import object at 0x7fee1173a4a0>, <ast.Assign object at 0x7fee11739690>: <ast.Assign object at 0x7fee1173a410>, <ast.Assign object at 0x7fee11739060>: <ast.Assign object at 0x7fee1173a2f0>, <ast.alias object at 0x7fee117393c0>: <ast.alias object at 0x7fee1173a470>, <ast.Name object at 0x7fee11738d00>: <ast.Name object at 0x7fee1173a3e0>, <ast.BinOp object at 0x7fee11738dc0>: <ast.BinOp object at 0x7fee1173a3b0>, <ast.Name object at 0x7fee11739810>: <ast.Name object at 0x7fee1173a2c0>, <ast.Call object at 0x7fee11738e80>: <ast.Call object at 0x7fee1173a290>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee11739210>: <ast.Constant object at 0x7fee1173a320>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Add object at 0x7fef0c83f4f0>, <ast.Constant object at 0x7fee11739630>: <ast.Constant object at 0x7fee1173a320>, <ast.Attribute object at 0x7fee11738130>: <ast.Attribute object at 0x7fee1173a260>, <ast.Name object at 0x7fee117385b0>: <ast.Name object at 0x7fee1173a200>, <ast.Name object at 0x7fee117393f0>: <ast.Name object at 0x7fee1173a230>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>}","{<ast.Module object at 0x7fee3c5076a0>: <ast.Module object at 0x7fee11705690>, <ast.Import object at 0x7fee343b6ef0>: <ast.Import object at 0x7fee11705660>, <ast.Assign object at 0x7fee11704af0>: <ast.Assign object at 0x7fee117055d0>, <ast.Assign object at 0x7fee11704520>: <ast.Assign object at 0x7fee117054b0>, <ast.alias object at 0x7fee117cf100>: <ast.alias object at 0x7fee11705630>, <ast.Name object at 0x7fee117048e0>: <ast.Name object at 0x7fee117055a0>, <ast.BinOp object at 0x7fee11704a00>: <ast.Call object at 0x7fee11705570>, <ast.Name object at 0x7fee11704070>: <ast.Name object at 0x7fee11705480>, <ast.Call object at 0x7fee11704040>: <ast.Call object at 0x7fee11705450>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee11704730>: <ast.Constant object at 0x7fee11705510>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Name object at 0x7fee11705540>, <ast.Constant object at 0x7fee11704370>: <ast.Constant object at 0x7fee117054e0>, <ast.Attribute object at 0x7fee11704940>: <ast.Attribute object at 0x7fee11705420>, <ast.Name object at 0x7fee117044c0>: <ast.Name object at 0x7fee117053c0>, <ast.Name object at 0x7fee117049a0>: <ast.Name object at 0x7fee117053f0>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>}","{<ast.Module object at 0x7fee3c203f70>: <ast.Module object at 0x7fee117050c0>, <ast.Import object at 0x7fee3c203b50>: <ast.Import object at 0x7fee11782620>, <ast.Assign object at 0x7fee3c203eb0>: <ast.Assign object at 0x7fee3c202f50>, <ast.Assign object at 0x7fee3c203c40>: <ast.Assign object at 0x7fee3c203370>, <ast.alias object at 0x7fee3c203d00>: <ast.alias object at 0x7fee3c2036d0>, <ast.Name object at 0x7fee3c203ee0>: <ast.Name object at 0x7fee3c203010>, <ast.BinOp object at 0x7fee3c203fa0>: <ast.BinOp object at 0x7fee3c2030d0>, <ast.Name object at 0x7fee3c203f10>: <ast.Name object at 0x7fee3c203b20>, <ast.Call object at 0x7fee3c203d30>: <ast.Call object at 0x7fee3c203190>, <ast.Store object at 0x7fef0c83f6d0>: <ast.Store object at 0x7fef0c83f6d0>, <ast.Constant object at 0x7fee3c203970>: <ast.Constant object at 0x7fee3c2035b0>, <ast.Add object at 0x7fef0c83f4f0>: <ast.Add object at 0x7fef0c83f4f0>, <ast.Constant object at 0x7fee3c203fd0>: <ast.Constant object at 0x7fee3c203910>, <ast.Attribute object at 0x7fee3c203e80>: <ast.Attribute object at 0x7fee3c202440>, <ast.Name object at 0x7fee3c203e20>: <ast.Name object at 0x7fee3c202c20>, <ast.Name object at 0x7fee3c203f40>: <ast.Name object at 0x7fee3c203700>, <ast.Load object at 0x7fef0c83f730>: <ast.Load object at 0x7fef0c83f730>}"
